run_id,config_id,repeat,status,ref_param,actor_optimizer,cpu_optimizer,activation,actor_param,step,measured,phase,phase_complete,phase_duration_s,snapshot_count,start_tag,end_tag,start_gpu_allocated_gb,end_gpu_allocated_gb,peak_gpu_allocated_gb,end_minus_start_gpu_allocated_gb,start_gpu_reserved_gb,end_gpu_reserved_gb,peak_gpu_reserved_gb,end_minus_start_gpu_reserved_gb,start_gpu_device_used_gb,end_gpu_device_used_gb,peak_gpu_device_used_gb,end_minus_start_gpu_device_used_gb,start_cpu_rss_gb,end_cpu_rss_gb,peak_cpu_rss_gb,end_minus_start_cpu_rss_gb,allocator_peak_allocated_gb,allocator_peak_reserved_gb,allocated_released_from_peak_gb,reserved_released_from_peak_gb
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,15,True,actor_log_prob,True,1.0926126763224602,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.931644439697266,34.931644439697266,34.931644439697266,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,15,True,actor_update,True,17.904532473534346,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.931644439697266,34.931373596191406,40.169071197509766,-0.000270843505859375,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,15,True,reference_log_prob,True,1.6166836246848106,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.931644439697266,34.931644439697266,34.931644439697266,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,15,True,rollout,True,4.993917502462864,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.931644439697266,34.931644439697266,34.931644439697266,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,16,True,actor_log_prob,True,1.1031371392309666,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.931373596191406,34.931373596191406,34.931373596191406,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,16,True,actor_update,True,18.053935047239065,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.931373596191406,34.931697845458984,40.169166564941406,0.000324249267578125,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,16,True,reference_log_prob,True,1.611596591770649,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.931373596191406,34.931373596191406,34.931373596191406,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,16,True,rollout,True,4.985378883779049,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.931373596191406,34.931373596191406,34.931373596191406,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,17,True,actor_log_prob,True,1.0929692909121513,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.931697845458984,34.931697845458984,34.931697845458984,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,17,True,actor_update,True,18.063775185495615,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.931697845458984,34.931907653808594,40.169368743896484,0.000209808349609375,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,17,True,reference_log_prob,True,1.6551896184682846,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.931697845458984,34.931697845458984,34.931697845458984,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,17,True,rollout,True,5.055292636156082,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.931697845458984,34.931697845458984,34.931697845458984,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,18,True,actor_log_prob,True,1.0945034697651863,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.931907653808594,34.931907653808594,34.931907653808594,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,18,True,actor_update,True,18.057434365153313,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.931907653808594,34.9316520690918,40.178245544433594,-0.000255584716796875,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,18,True,reference_log_prob,True,1.616753276437521,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.931907653808594,34.931907653808594,34.931907653808594,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,18,True,rollout,True,5.031495820730925,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.931907653808594,34.931907653808594,34.931907653808594,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,19,True,actor_log_prob,True,1.0970810875296593,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.9316520690918,34.9316520690918,34.9316520690918,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,19,True,actor_update,True,17.983239885419607,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.9316520690918,34.931949615478516,40.1695671081543,0.00029754638671875,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,19,True,reference_log_prob,True,1.6127930656075478,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.9316520690918,34.9316520690918,34.9316520690918,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,19,True,rollout,True,5.090277042239904,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.9316520690918,34.9316520690918,34.9316520690918,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,20,True,actor_log_prob,True,1.0876968242228031,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.931949615478516,34.931949615478516,34.931949615478516,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,20,True,actor_update,True,18.130743976682425,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.931949615478516,34.931758880615234,40.169498443603516,-0.00019073486328125,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,20,True,reference_log_prob,True,1.6122913360595703,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.931949615478516,34.931949615478516,34.931949615478516,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,20,True,rollout,True,4.982211139053106,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.931949615478516,34.931949615478516,34.931949615478516,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,21,True,actor_log_prob,True,1.1002202481031418,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.931880950927734,34.931880950927734,34.931880950927734,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,21,True,actor_update,True,17.99703397229314,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.931880950927734,34.9318733215332,40.187129974365234,-7.62939453125e-06,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,21,True,reference_log_prob,True,1.6107280142605305,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.931880950927734,34.931880950927734,34.931880950927734,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,21,True,rollout,True,4.9889323599636555,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.931758880615234,34.931758880615234,34.931758880615234,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,22,True,actor_log_prob,True,1.0859442688524723,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.9318733215332,34.9318733215332,34.9318733215332,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,22,True,actor_update,True,18.05195865780115,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.9318733215332,34.931983947753906,40.1784553527832,0.000110626220703125,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,22,True,reference_log_prob,True,1.617566928267479,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.9318733215332,34.9318733215332,34.9318733215332,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,22,True,rollout,True,4.999085068702698,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.9318733215332,34.9318733215332,34.9318733215332,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,23,True,actor_log_prob,True,1.093550056219101,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.931983947753906,34.931983947753906,34.931983947753906,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,23,True,actor_update,True,18.11407034099102,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.931983947753906,34.99381637573242,40.169898986816406,0.061832427978515625,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,23,True,reference_log_prob,True,1.6238809414207935,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.931983947753906,34.931983947753906,34.931983947753906,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,23,True,rollout,True,5.023217186331749,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.931983947753906,34.931983947753906,34.931983947753906,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,24,True,actor_log_prob,True,1.0995436646044254,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.99381637573242,34.99381637573242,34.99381637573242,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,24,True,actor_update,True,17.967960856854916,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.99381637573242,34.92338562011719,40.16251754760742,-0.07043075561523438,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,24,True,reference_log_prob,True,1.6146803945302963,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.99381637573242,34.99381637573242,34.99381637573242,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r1,FP32-FINAL-CPU-BEST,1,ok,True,False,False,False,True,24,True,rollout,True,5.017779596149921,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.99381637573242,34.99381637573242,34.99381637573242,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
